accuracy,ba,current_ba,current_to_old,dataset,hm,macro_f1,method,old_ba,old_to_current,seed,seen_classes,tail_ba,task,zero_recall
0.8993775933609959,0.7489786849920455,0.8177083333333333,9,HK,0.7742804351809268,0.7170332652627809,B.R-identity,0.7352327553237878,4,1993,12,0.5491071428571428,6,0
0.9004149377593361,0.7503448052106246,0.8177083333333333,9,HK,0.7751885250489366,0.7194226170964352,B.R-zero-prior,0.7368720995860829,4,1993,12,0.5491071428571428,6,0
0.8890041493775933,0.7425247212358861,0.8383928571428572,9,HK,0.7766348510545606,0.6931783793076886,B.L-permute,0.7233510940544919,3,1993,12,0.5535714285714286,6,0
0.5051867219917012,0.4374868063493953,0.48273809523809524,50,HK,0.45396926877400734,0.34375971650955534,B.template-0,0.42843654857165525,113,1993,12,0.44285714285714284,6,0
0.5062240663900415,0.40033269493475343,0.5229166666666667,57,HK,0.4373278663222955,0.3155515314517339,B.template-1,0.3758159005883708,85,1993,12,0.27321428571428574,6,1
0.8192999053926207,0.6337971588194351,0.5659090909090909,29,HK,0.6029204694092082,0.5926023618136167,B.V,0.6451118368044925,11,1993,14,0.3723214285714286,7,1
0.8893093661305582,0.7246679776248344,0.7643939393939394,15,HK,0.7404959673020594,0.6910207695005076,B.J,0.7180469839966502,4,1993,14,0.4491071428571428,7,0
0.8845789971617786,0.7158743631197089,0.7340909090909091,17,HK,0.7233085102051953,0.6817783092521749,B.J1,0.7128382721245089,5,1993,14,0.4491071428571428,7,0
0.5099337748344371,0.40559158956587904,0.44166666666666665,39,HK,0.4195700489923639,0.32437597376082994,B.Z,0.3995790767157477,36,1993,14,0.34017857142857144,7,1
0.8902554399243141,0.7201282730276073,0.7340909090909091,17,HK,0.7258546553330498,0.6906829228486094,B.L,0.7178011670170571,5,1993,14,0.4491071428571428,7,0
0.8893093661305582,0.7246679776248344,0.7643939393939394,15,HK,0.7404959673020594,0.6910207695005076,B.R,0.7180469839966502,4,1993,14,0.4491071428571428,7,0
0.8883632923368022,0.7234970174374806,0.7643939393939394,15,HK,0.73976885918023,0.6901134515865811,B.R-no-gate,0.7166808637780709,4,1993,14,0.4491071428571428,7,0
0.8893093661305582,0.7246679776248344,0.7643939393939394,15,HK,0.7404959673020594,0.6910207695005076,B.R-identity,0.7180469839966502,4,1993,14,0.4491071428571428,7,0
0.8893093661305582,0.7246679776248344,0.7643939393939394,15,HK,0.7404959673020594,0.6910207695005076,B.R-zero-prior,0.7180469839966502,4,1993,14,0.4491071428571428,7,0
0.8741721854304636,0.6843398541427071,0.7946969696969697,13,HK,0.7246475863093512,0.6502459527649341,B.L-permute,0.66594700155033,7,1993,14,0.34910714285714284,7,0
0.4985808893093661,0.4067961800567665,0.44166666666666665,39,HK,0.42034350352991967,0.3226538949167125,B.template-0,0.40098443228844977,44,1993,14,0.38035714285714284,7,1
0.49952696310312206,0.3916334115550922,0.44166666666666665,38,HK,0.4104154703257712,0.31394195790538676,B.template-1,0.38329453570316313,41,1993,14,0.27321428571428574,7,2
0.8274734260016353,0.6201488446164154,0.7439024390243902,3,HK,0.6657575432771099,0.5648458366196739,B.V,0.6024697597009905,17,1993,16,0.3578571428571429,8,1
0.8953393295175798,0.6850234514242382,0.5,2,HK,0.5872732821031659,0.6584924819643483,B.J,0.7114553730562722,9,1993,16,0.35928571428571426,8,1
0.8879803761242846,0.6788205337735973,0.5,2,HK,0.5848439217317505,0.6484617290799446,B.J1,0.7043663243126825,11,1993,16,0.35928571428571426,8,1
0.53556827473426,0.3978129727373973,0.3597560975609756,48,HK,0.3802632526579447,0.3253359355464741,B.Z,0.40324966919117183,43,1993,16,0.27214285714285713,8,2
0.8961569910057237,0.6876473772749073,0.5,2,HK,0.5882924012649037,0.6628610210466127,B.L,0.7144541454570369,7,1993,16,0.35928571428571426,8,1
0.8937040065412919,0.6835903645282776,0.5,2,HK,0.5867145454370766,0.6541721151381649,B.R,0.7098175594608886,9,1993,16,0.35928571428571426,8,1
0.8945216680294358,0.6842454055421751,0.5,2,HK,0.5869701225882915,0.6568530653940146,B.R-no-gate,0.7105661777624857,11,1993,16,0.35928571428571426,8,1
0.8945216680294358,0.6851147547721801,0.5,2,HK,0.5873088285673193,0.6554457342641243,B.R-identity,0.7115597197396343,9,1993,16,0.35928571428571426,8,1
0.8937040065412919,0.6835903645282776,0.5,2,HK,0.5867145454370766,0.6541721151381649,B.R-zero-prior,0.7098175594608886,9,1993,16,0.35928571428571426,8,1
0.8920686835650041,0.6651355049864246,0.5,2,HK,0.5793817268013458,0.6433338208168571,B.L-permute,0.6887262914130565,8,1993,16,0.27928571428571425,8,1
0.5298446443172526,0.40007775511064636,0.3780487804878049,42,HK,0.39023112731475573,0.327807544183775,B.template-0,0.4032247514853379,44,1993,16,0.30428571428571427,8,2
0.5241210139002453,0.38444674685600755,0.35365853658536583,50,HK,0.3704180719122366,0.31590615566753394,B.template-1,0.3888450626089564,45,1993,16,0.21857142857142858,8,3
0.8396436525612472,0.6084833078409875,0.491869918699187,3,HK,0.5497466027000198,0.5604113596645155,B.V,0.6230599814837126,15,1993,18,0.3190476190476191,9,2
0.902746844840386,0.6754260780480456,0.4959349593495935,2,HK,0.5798209758986453,0.6449022031309816,B.J,0.697862467885352,2,1993,18,0.3327380952380952,9,2
0.894580549368968,0.6555280173309217,0.4959349593495935,2,HK,0.5719468497288249,0.6268899031503805,B.J1,0.6754771495785877,4,1993,18,0.2994047619047619,9,2
0.5219005196733482,0.35565203298479353,0.483739837398374,5,HK,0.39908118084310473,0.31306756127102237,B.Z,0.33964105743309597,177,1993,18,0.19345238095238093,9,4
0.9005196733481812,0.6619174230131593,0.4959349593495935,2,HK,0.5745078888523069,0.640721894301959,B.L,0.682665230971105,3,1993,18,0.2994047619047619,9,2
0.902746844840386,0.6754260780480456,0.4959349593495935,2,HK,0.5798209758986453,0.6449022031309816,B.R,0.697862467885352,2,1993,18,0.3327380952380952,9,2
0.9020044543429844,0.6643149669369345,0.4959349593495935,2,HK,0.575460844685067,0.6398872502899419,B.R-no-gate,0.685362467885352,2,1993,18,0.2994047619047619,9,2
0.902746844840386,0.6754260780480456,0.4959349593495935,2,HK,0.5798209758986453,0.6449022031309816,B.R-identity,0.697862467885352,2,1993,18,0.3327380952380952,9,2
0.902746844840386,0.6754260780480456,0.4959349593495935,2,HK,0.5798209758986453,0.6449022031309816,B.R-zero-prior,0.697862467885352,2,1993,18,0.3327380952380952,9,2
0.8982925018559762,0.6424905588655614,0.4959349593495935,2,HK,0.566622365130922,0.6223485490813793,B.L-permute,0.6608100088050574,1,1993,18,0.23273809523809522,9,2
0.5241276911655531,0.3659335932107428,0.4715447154471545,8,HK,0.40357555222452807,0.3250986004936086,B.template-0,0.35273220293119134,163,1993,18,0.22023809523809523,9,4
0.5011135857461024,0.3394128000836757,0.483739837398374,5,HK,0.38618340626259284,0.29880755984949753,B.template-1,0.3213719204193384,185,1993,18,0.18214285714285716,9,4
0.7934936350777935,0.5387114632033689,0.022727272727272728,62,HK,0.043785011816425266,0.485072281616399,B.V,0.5960430399229352,13,1993,20,0.27346938775510204,10,3
0.8684582743988685,0.603318383158021,0.09848484848484848,54,HK,0.17137445080358696,0.5718987637270949,B.J,0.6594109981217069,8,1993,20,0.24948979591836734,10,4
0.8536067892503536,0.5972927187913573,0.05303030303030303,60,HK,0.09814775744478146,0.5530516750813754,B.J1,0.6577663205425855,6,1993,20,0.2770408163265306,10,3
0.4985855728429986,0.320792998517483,0.045454545454545456,59,HK,0.08049626947095441,0.2843322180973179,B.Z,0.3513861599689205,16,1993,20,0.16581632653061223,10,5
0.8642149929278642,0.5872035370058761,0.09090909090909091,55,HK,0.1592763746492355,0.5638213969176495,B.L,0.6423473643499633,5,1993,20,0.22091836734693876,10,4
0.8677510608203678,0.6024987110268735,0.09848484848484848,54,HK,0.17134365655299424,0.5706256062427573,B.R,0.6585002513093207,8,1993,20,0.24948979591836734,10,4
0.864922206506365,0.5891517164913543,0.09848484848484848,54,HK,0.1708315883602623,0.5626819508185056,B.R-no-gate,0.6436702573809661,9,1993,20,0.22091836734693876,10,4
0.8684582743988685,0.6037182232219954,0.09848484848484848,54,HK,0.17138944554844618,0.5716401226029372,B.R-identity,0.6598552648594561,8,1993,20,0.24948979591836734,10,4
0.8677510608203678,0.6024987110268735,0.09848484848484848,54,HK,0.17134365655299424,0.5706256062427573,B.R-zero-prior,0.6585002513093207,8,1993,20,0.24948979591836734,10,4
0.8628005657708628,0.5733089345067215,0.09090909090909091,55,HK,0.15879155747224458,0.547824049872945,B.L-permute,0.6269089171286805,5,1993,20,0.16377551020408163,10,4
0.5021216407355021,0.32904802609746076,0.05303030303030303,58,HK,0.09243379216351799,0.2945488065126995,B.template-0,0.3597166619938116,12,1993,20,0.18877551020408162,10,6
0.4766619519094767,0.3011032841445722,0.045454545454545456,59,HK,0.07988872702020317,0.25682312734110224,B.template-1,0.3295086995545752,14,1993,20,0.15612244897959185,10,6
0.7444051825677267,0.5911223164347319,0.7942576204523109,87,HK,0.657316364721929,0.47599385293007224,B.V,0.5606520208320951,64,1993,23,0.4714285714285714,11,2
0.8303886925795053,0.6129833849229358,0.9082005899705013,40,HK,0.6994297763015208,0.5610383667962232,B.J,0.568700804165801,60,1993,23,0.32767857142857143,11,4
0.8138987043580683,0.5990744641785772,0.8890068829891838,47,HK,0.6838175913970762,0.5411122838578992,B.J1,0.5555846013569863,65,1993,23,0.3267857142857143,11,3
0.4004711425206125,0.27476835918582876,0.05174603174603174,241,HK,0.08861488699227192,0.2363592673596425,B.Z,0.30822170830179835,153,1993,23,0.15699404761904762,11,7
0.8315665488810365,0.6063016266729783,0.8859783677482792,50,HK,0.6895017231623543,0.5605008151439508,B.L,0.564350115511683,46,1993,23,0.3026785714285714,11,4
0.8297997644287397,0.6122706265480248,0.9082005899705013,40,HK,0.6988095190913655,0.5599800963298595,B.R,0.5678811320346534,60,1993,23,0.32767857142857143,11,4
0.8292108362779741,0.6028540819505946,0.9096951819075714,39,HK,0.6908089938707702,0.5554713914692202,B.R-no-gate,0.5568279169570481,59,1993,23,0.3026785714285714,11,4
0.8292108362779741,0.6109531034913714,0.9082005899705013,40,HK,0.6976611676149758,0.5587814475339566,B.R-identity,0.5663659805195019,60,1993,23,0.32767857142857143,11,4
0.8297997644287397,0.6122706265480248,0.9082005899705013,40,HK,0.6988095190913655,0.5599599100851177,B.R-zero-prior,0.5678811320346534,60,1993,23,0.32767857142857143,11,4
0.8268551236749117,0.5985800817998309,0.9045231071779744,41,HK,0.6861317721073196,0.5465580784511601,B.L-permute,0.5526886279931094,59,1993,23,0.27767857142857144,11,4
0.3998822143698469,0.2804882283249129,0.056190476190476187,239,HK,0.09532899242914333,0.2410018863955682,B.template-0,0.3141328911450784,153,1993,23,0.17708333333333331,11,8
0.38810365135453473,0.25900039425470184,0.02253968253968254,252,HK,0.041874175353958175,0.21438872660417904,B.template-1,0.2944695010119548,115,1993,23,0.14255952380952383,11,7
1.0,1.0,1.0,0,HK,nan,1.0,B.V,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.J,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.J1,nan,0,1994,2,1.0,1,0
0.8620689655172413,0.9047619047619048,0.9047619047619048,0,HK,nan,0.8473684210526315,B.Z,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.L,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.R,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.R-no-gate,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.R-identity,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.R-zero-prior,nan,0,1994,2,1.0,1,0
1.0,1.0,1.0,0,HK,nan,1.0,B.L-permute,nan,0,1994,2,1.0,1,0
0.8275862068965517,0.8422619047619048,0.8422619047619048,0,HK,nan,0.8043184885290149,B.template-0,nan,0,1994,2,0.875,1,0
0.896551724137931,0.9285714285714286,0.9285714285714286,0,HK,nan,0.8825910931174089,B.template-1,nan,0,1994,2,1.0,1,0
0.9608695652173913,0.9038871951219511,0.9327743902439025,7,HK,0.9029639935913653,0.8728068747002666,B.V,0.875,2,1994,4,0.75,2,0
0.9652173913043478,0.9351371951219511,0.9327743902439025,7,HK,0.9351312250387155,0.8928332673615693,B.J,0.9375,1,1994,4,0.875,2,0
0.9652173913043478,0.9351371951219511,0.9327743902439025,7,HK,0.9351312250387155,0.8928332673615693,B.J1,0.9375,1,1994,4,0.875,2,0
0.8130434782608695,0.757449549941928,0.6726371951219512,38,HK,0.7479530289780418,0.6307435668459336,B.Z,0.8422619047619048,3,1994,4,0.875,2,0
0.9652173913043478,0.9351371951219511,0.9327743902439025,7,HK,0.9351312250387155,0.8928332673615693,B.L,0.9375,1,1994,4,0.875,2,0
0.9652173913043478,0.9351371951219511,0.9327743902439025,7,HK,0.9351312250387155,0.8928332673615693,B.R,0.9375,1,1994,4,0.875,2,0
0.9652173913043478,0.9351371951219511,0.9327743902439025,7,HK,0.9351312250387155,0.8928332673615693,B.R-no-gate,0.9375,1,1994,4,0.875,2,0
0.9652173913043478,0.9351371951219511,0.9327743902439025,7,HK,0.9351312250387155,0.8928332673615693,B.R-identity,0.9375,1,1994,4,0.875,2,0
0.9652173913043478,0.9351371951219511,0.9327743902439025,7,HK,0.9351312250387155,0.8928332673615693,B.R-zero-prior,0.9375,1,1994,4,0.875,2,0
0.9695652173913043,0.9412347560975609,0.944969512195122,6,HK,0.9412199368369909,0.9054517780980014,B.L-permute,0.9375,1,1994,4,0.875,2,0
0.808695652173913,0.6712924651567944,0.6729420731707317,35,HK,0.6712884114741735,0.5954973115958506,B.template-0,0.6696428571428572,6,1994,4,0.625,2,0
0.8,0.7436919279907085,0.6451219512195122,41,HK,0.7306273242818518,0.6107629073127084,B.template-1,0.8422619047619048,4,1994,4,0.875,2,0
0.949874686716792,0.7137025745257453,0.5,4,HK,0.6213709910152567,0.706113674042602,B.V,0.8205538617886179,8,1994,6,0.375,3,1
0.9548872180451128,0.7493672570654278,0.5,4,HK,0.6361124575220198,0.7243524548629071,B.J,0.8740508855981417,5,1994,6,0.4375,3,1
0.9548872180451128,0.7762025745257453,0.625,3,HK,0.7209859445696492,0.7472423802612482,B.J1,0.8518038617886179,7,1994,6,0.5625,3,0
0.849624060150376,0.6982564099179953,0.7227272727272727,11,HK,0.7038959166735662,0.5953492338357317,B.Z,0.6860209785133565,16,1994,6,0.6875,3,0
0.9598997493734336,0.7544739643825009,0.5,4,HK,0.6381298119987706,0.7352412840596965,B.L,0.8817109465737514,5,1994,6,0.4375,3,1
0.9548872180451128,0.7493672570654278,0.5,4,HK,0.6361124575220198,0.7243524548629071,B.R,0.8740508855981417,5,1994,6,0.4375,3,1
0.9573934837092731,0.7534322977158343,0.5,4,HK,0.6377201298590301,0.7327607382295516,B.R-no-gate,0.8801484465737515,5,1994,6,0.4375,3,1
0.9548872180451128,0.7493672570654278,0.5,4,HK,0.6361124575220198,0.7243524548629071,B.R-identity,0.8740508855981417,5,1994,6,0.4375,3,1
0.9548872180451128,0.7493672570654278,0.5,4,HK,0.6361124575220198,0.7243524548629071,B.R-zero-prior,0.8740508855981417,5,1994,6,0.4375,3,1
0.9523809523809523,0.7414307491289199,0.5,4,HK,0.6329321859799599,0.7193690661585882,B.L-permute,0.8621461236933798,6,1994,6,0.4375,3,1
0.8145363408521303,0.7059452319360856,0.9303030303030303,23,HK,0.724878581043304,0.5778594770000892,B.template-0,0.5937663327526133,15,1994,6,0.8125,3,0
0.8421052631578947,0.6752002824411362,0.7318181818181818,8,HK,0.6867390613697677,0.5700388662438639,B.template-1,0.6468913327526133,20,1994,6,0.6875,3,0
0.9334975369458128,0.6408981199186992,0.45,3,HK,0.549208153924021,0.6402247878278156,B.V,0.7045308265582655,1,1994,8,0.4125,4,1
0.9507389162561576,0.6932754427990708,0.4,3,HK,0.5313258727364518,0.6770459815112347,B.J,0.7910339237320945,0,1994,8,0.48125,4,1
0.9507389162561576,0.6881043118466899,0.4,3,HK,0.5297614741888222,0.6735261033340978,B.J1,0.7841390824622532,0,1994,8,0.48125,4,1
0.8177339901477833,0.4712741526765917,0.1,5,HK,0.1712243549330437,0.4235439193755197,B.Z,0.5950322035687888,15,1994,8,0.3,4,1
0.9556650246305419,0.7190566927990709,0.5,2,HK,0.6130257364852085,0.6931698804340314,B.L,0.7920755903987611,0,1994,8,0.53125,4,1
0.9507389162561576,0.6932754427990708,0.4,3,HK,0.5313258727364518,0.6770459815112347,B.R,0.7910339237320945,0,1994,8,0.48125,4,1
0.9482758620689655,0.6873230618466899,0.4,3,HK,0.5295235407265154,0.6716687368047218,B.R-no-gate,0.7830974157955866,0,1994,8,0.48125,4,1
0.9507389162561576,0.6932754427990708,0.4,3,HK,0.5313258727364518,0.6770459815112347,B.R-identity,0.7910339237320945,0,1994,8,0.48125,4,1
0.9507389162561576,0.6932754427990708,0.4,3,HK,0.5313258727364518,0.6770459815112347,B.R-zero-prior,0.7910339237320945,0,1994,8,0.48125,4,1
0.9482758620689655,0.6924941927990709,0.4,3,HK,0.5310906872712484,0.6744318289057649,B.L-permute,0.7899922570654277,0,1994,8,0.48125,4,1
0.7857142857142857,0.47771041204730225,0.1,5,HK,0.17157531923274721,0.42989496602398236,B.template-0,0.6036138827297365,18,1994,8,0.33125,4,1
0.8177339901477833,0.5109016999260902,0.2,4,HK,0.3017845260419817,0.442989146535694,B.template-1,0.6145355999014536,13,1994,8,0.38125,4,1
0.8717948717948718,0.5493988238038118,0.2459016393442623,32,HK,0.35298471079669774,0.5270077996675243,B.V,0.6252731199186992,6,1994,10,0.305,5,2
0.8974358974358975,0.6064358185297309,0.29508196721311475,26,HK,0.412346378248233,0.5774778002194997,B.J,0.684274281358885,8,1994,10,0.385,5,2
0.8931623931623932,0.6041714742674358,0.28688524590163933,27,HK,0.4041394391618404,0.5638199886890173,B.J1,0.683493031358885,7,1994,10,0.385,5,2
0.7051282051282052,0.4426831875474918,0.7622950819672132,29,HK,0.49160367120105286,0.3242688748728686,B.Z,0.3627802139425615,62,1994,10,0.375,5,2
0.9017094017094017,0.6087001627920261,0.30327868852459017,25,HK,0.4204301317049089,0.580573019419415,B.L,0.6850555313588851,7,1994,10,0.385,5,2
0.8974358974358975,0.6064358185297309,0.29508196721311475,26,HK,0.412346378248233,0.5774778002194997,B.R,0.684274281358885,8,1994,10,0.385,5,2
0.8974358974358975,0.6064358185297309,0.29508196721311475,26,HK,0.412346378248233,0.5774778002194997,B.R-no-gate,0.684274281358885,8,1994,10,0.385,5,2
0.8974358974358975,0.6064358185297309,0.29508196721311475,26,HK,0.412346378248233,0.5774778002194997,B.R-identity,0.684274281358885,8,1994,10,0.385,5,2
0.8974358974358975,0.6064358185297309,0.29508196721311475,26,HK,0.412346378248233,0.5774778002194997,B.R-zero-prior,0.684274281358885,8,1994,10,0.385,5,2
0.8910256410256411,0.5857474034195845,0.28688524590163933,27,HK,0.40001569858638764,0.5606264077305482,B.L-permute,0.6604629427990708,7,1994,10,0.335,5,2
0.6602564102564102,0.4163695301100339,0.6721311475409836,39,HK,0.4624005027197657,0.31744956010105485,B.template-0,0.35242912575229646,52,1994,10,0.35,5,2
0.7136752136752137,0.4780347060310075,0.819672131147541,22,HK,0.5309324852096583,0.3408459124854474,B.template-1,0.39262534975187413,69,1994,10,0.44000000000000006,5,1
0.8021390374331551,0.5699006288641334,0.867666097043136,41,HK,0.6426805129601476,0.5475815979702752,B.V,0.5103475352283329,41,1994,12,0.305,6,2
0.8810160427807486,0.651627628743725,0.9331210191082803,21,HK,0.7268984502448597,0.6158667234941314,B.J,0.595328950670814,20,1994,12,0.385,6,2
0.8783422459893048,0.6497207707332137,0.9267515923566879,23,HK,0.7242051769963135,0.6118629199258477,B.J1,0.5943146064085189,20,1994,12,0.385,6,2
0.6457219251336899,0.4624844151835226,0.6893221479985501,95,HK,0.5197356411427347,0.35744934782105586,B.Z,0.41711686862051717,47,1994,12,0.375,6,2
0.8836898395721925,0.6526535125821088,0.9331210191082803,21,HK,0.7278153740871893,0.630226487344486,B.L,0.5965600112768745,20,1994,12,0.385,6,2
0.8810160427807486,0.651627628743725,0.9331210191082803,21,HK,0.7268984502448597,0.6158667234941314,B.R,0.595328950670814,20,1994,12,0.385,6,2
0.8810160427807486,0.651627628743725,0.9331210191082803,21,HK,0.7268984502448597,0.611049818355683,B.R-no-gate,0.595328950670814,19,1994,12,0.385,6,2
0.8810160427807486,0.651627628743725,0.9331210191082803,21,HK,0.7268984502448597,0.6158667234941314,B.R-identity,0.595328950670814,20,1994,12,0.385,6,2
0.8810160427807486,0.651627628743725,0.9331210191082803,21,HK,0.7268984502448597,0.6158667234941314,B.R-zero-prior,0.595328950670814,20,1994,12,0.385,6,2
0.8649732620320856,0.6409975130911597,0.8980891719745223,32,HK,0.7118450528163915,0.6084036161966792,B.L-permute,0.5895791813144872,14,1994,12,0.385,6,2
0.6243315508021391,0.44345814382287446,0.7020610015017348,91,HK,0.5028780964178435,0.35298682446713653,B.template-0,0.3917375722871025,55,1994,12,0.35,6,2
0.6176470588235294,0.4709149447683174,0.6374864067112008,112,HK,0.5189616321787399,0.34828766131028804,B.template-1,0.4376006523797408,48,1994,12,0.44000000000000006,6,1
0.8128400435255713,0.5656786679356279,0.7674216027874564,9,HK,0.6284229049700153,0.5258127345595116,B.V,0.5320548454603232,24,1994,14,0.3077380952380952,7,2
0.8890097932535365,0.6276114219100105,0.7857142857142857,3,HK,0.6812224231450407,0.6050594845382167,B.J,0.6012609446092979,16,1994,14,0.3327380952380952,7,2
0.8803046789989118,0.6224255352739572,0.7857142857142857,3,HK,0.6773221924434499,0.5969918531611169,B.J1,0.5952107435339024,17,1994,14,0.3327380952380952,7,2
0.6376496191512514,0.45266413351427526,0.4690766550522648,60,HK,0.4593032056277737,0.35252940261004556,B.Z,0.4499287132579437,17,1994,14,0.3601190476190476,7,2
0.8879216539717084,0.6376638666929819,0.7857142857142857,3,HK,0.6886866278832445,0.6158177380598554,B.L,0.612988796856098,13,1994,14,0.3535714285714286,7,2
0.8890097932535365,0.6276114219100105,0.7857142857142857,3,HK,0.6812224231450407,0.6050594845382167,B.R,0.6012609446092979,16,1994,14,0.3327380952380952,7,2
0.8900979325353645,0.628782382097364,0.7857142857142857,3,HK,0.6820983810767113,0.6070089772065712,B.R-no-gate,0.6026270648278772,16,1994,14,0.3327380952380952,7,2
0.8890097932535365,0.6276114219100105,0.7857142857142857,3,HK,0.6812224231450407,0.6050594845382167,B.R-identity,0.6012609446092979,16,1994,14,0.3327380952380952,7,2
0.8890097932535365,0.6276114219100105,0.7857142857142857,3,HK,0.6812224231450407,0.6050594845382167,B.R-zero-prior,0.6012609446092979,16,1994,14,0.3327380952380952,7,2
0.8781284004352558,0.6247991044021358,0.7857142857142857,3,HK,0.6791115525445883,0.5935027417417823,B.L-permute,0.5979799075167774,13,1994,14,0.3327380952380952,7,2
0.6354733405875952,0.46417502837049435,0.6454703832752613,48,HK,0.5189922357949383,0.3682840626914826,B.template-0,0.43395913588636653,21,1994,14,0.38690476190476186,7,2
0.6060935799782372,0.36235958612489927,0.37935540069686413,67,HK,0.36917512001909697,0.3345094462515599,B.template-1,0.35952695036290505,13,1994,14,0.18214285714285713,7,2
0.8182784272051009,0.6379765204385406,1.0,0,HK,0.7391717552635,0.5964062803025847,B.V,0.5862588805011892,1,1994,16,0.5142857142857142,8,2
0.8916046758767269,0.6869344727495924,1.0,0,HK,0.7821295729294093,0.6678639578632513,B.J,0.642210825999534,0,1994,16,0.5245535714285714,8,2
0.8788522848034006,0.6801823372124253,1.0,0,HK,0.7763797982494086,0.65683683288646,B.J1,0.6344940996713432,1,1994,16,0.5245535714285714,8,2
0.620616365568544,0.39788543230118134,0.047619047619047616,20,HK,0.0860862120532625,0.3136000332487362,B.Z,0.44792348725577186,12,1994,16,0.2819940476190476,8,3
0.8916046758767269,0.6959482192643526,1.0,0,HK,0.78972152896987,0.6744598059448128,B.L,0.6525122505878317,0,1994,16,0.5401785714285714,8,2
0.8905419766206164,0.685909882585658,1.0,0,HK,0.7812605643128825,0.6665243235280398,B.R,0.6410398658121805,0,1994,16,0.5245535714285714,8,2
0.8884165781083954,0.6838607022577892,1.0,0,HK,0.7795188212882806,0.6632889509830288,B.R-no-gate,0.6386979454374732,0,1994,16,0.5245535714285714,8,2
0.8905419766206164,0.685909882585658,1.0,0,HK,0.7812605643128825,0.6665243235280398,B.R-identity,0.6410398658121805,0,1994,16,0.5245535714285714,8,2
0.8905419766206164,0.685909882585658,1.0,0,HK,0.7812605643128825,0.6665243235280398,B.R-zero-prior,0.6410398658121805,0,1994,16,0.5245535714285714,8,2
0.8777895855472901,0.6698902849651975,1.0,0,HK,0.767510406592511,0.6513525349538722,B.L-permute,0.6227317542459401,1,1994,16,0.4995535714285714,8,2
0.620616365568544,0.4087387153003731,0.047619047619047616,20,HK,0.08630969570159826,0.3279303154729521,B.template-0,0.46032723925484814,10,1994,16,0.3020833333333333,8,3
0.5866099893730075,0.31252594738309625,0.023809523809523808,21,HK,0.04461628046367623,0.28751802948364424,B.template-1,0.3537711507507496,13,1994,16,0.1425595238095238,8,3
0.8068077276908924,0.6093758973406447,0.5706623759721104,32,HK,0.5916382950972328,0.5468721037368994,B.V,0.6142150875117114,6,1994,18,0.4736607142857143,9,2
0.8822447102115916,0.666091749325037,0.7531509788146956,17,HK,0.7007745836462677,0.644185060995919,B.J,0.6552093456388297,3,1994,18,0.4745535714285714,9,2
0.8767249310027599,0.6700526780431966,0.7228479485116653,19,HK,0.6918782562699578,0.6416363633658729,B.J1,0.663453269234638,2,1994,18,0.4924107142857143,9,2
0.5354185832566697,0.2977816308801829,0.0,143,HK,0.0,0.2660738790842149,B.Z,0.33500433474020574,7,1994,18,0.15699404761904762,9,6
0.8859245630174793,0.6201972993298308,0.7379994636631805,18,HK,0.6651991278109013,0.5974254582086389,B.L,0.6054720287881621,3,1994,18,0.36517857142857146,9,3
0.8822447102115916,0.666091749325037,0.7531509788146956,17,HK,0.7007745836462677,0.644185060995919,B.R,0.6552093456388297,3,1994,18,0.4745535714285714,9,2
0.8822447102115916,0.666091749325037,0.7531509788146956,17,HK,0.7007745836462677,0.6446877064985643,B.R-no-gate,0.6552093456388297,3,1994,18,0.4745535714285714,9,2
0.8822447102115916,0.666091749325037,0.7531509788146956,17,HK,0.7007745836462677,0.644185060995919,B.R-identity,0.6552093456388297,3,1994,18,0.4745535714285714,9,2
0.8822447102115916,0.666091749325037,0.7531509788146956,17,HK,0.7007745836462677,0.644185060995919,B.R-zero-prior,0.6552093456388297,3,1994,18,0.4745535714285714,9,2
0.8767249310027599,0.6447869946064583,0.7683024939662108,16,HK,0.6919175473991297,0.6231500401787662,B.L-permute,0.6293475571864893,5,1994,18,0.4245535714285714,9,2
0.531738730450782,0.3037562331854726,0.0,144,HK,0.0,0.2738215222362952,B.template-0,0.3417257623336567,13,1994,18,0.17708333333333331,9,6
0.5078196872125115,0.2778008421183078,0.0,144,HK,0.0,0.24660017187545735,B.template-1,0.31252594738309625,4,1994,18,0.1425595238095238,9,5
0.7602158828064765,0.552119135819294,0.6216666666666667,89,HK,0.5804686296448532,0.49960482859221333,B.V,0.544391632391808,18,1994,20,0.3464285714285714,10,3
0.8542791056283732,0.613414266625889,0.8666666666666667,37,HK,0.6987035394525641,0.5846383581404291,B.J,0.5852751110658025,24,1994,20,0.33392857142857146,10,3
